"ID","Player","Team","Position","RkOv","Status","Age","Score","FGM","FG%","3PTM","3PT%","FT%","PTS","OREB","DREB","AST","ST","BLK","TO","A/TO"
"*04qsl*","Issuf Sanon","WAS","PG,G","1435","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622i*","Gui Santos","GS","SF,F","1436","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfw*","Tomas Satoransky","(N/A)","SG,G","1437","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00104*","Brian Scalabrine","(N/A)","PF,F,C","1438","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ng7*","Mike Scott","(N/A)","PF,F","1439","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059xh*","Mike Scott","(N/A)","PG,G","1440","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wou*","Shannon Scott","(N/A)","SG,G","1441","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05r0c*","Tre Scott","(N/A)","PF,F","1442","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00110*","Thabo Sefolosha","(N/A)","SG,G,SF,PF,F","1443","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04sy3*","Renaldas Seibutis","LAC","PG,SG,G","1444","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03byj*","Wayne Selden Jr.","(N/A)","SG,G","1445","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0016a*","Ramon Sessions","(N/A)","PG,SG,G","1446","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyy*","Nate Sestina","(N/A)","SF,F","1447","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0663t*","Jaden Shackelford","(N/A)","PG,SG,G","1448","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051py*","Marial Shayok","(N/A)","SG,G,SF,F","1449","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02ngi*","Tornike Shengelia","(N/A)","SF,PF,F","1450","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059g5*","Simi Shittu","(N/A)","PF,F,C","1451","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xp4*","Devontae Shuler","(N/A)","PG,G","1452","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027p1*","Iman Shumpert","BKN","SG,G,SF,F","1453","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wox*","Jordan Sibert","(N/A)","SG,G","1454","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxk*","Xavier Silas","(N/A)","SG,G","1455","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se0*","Jonathon Simmons","(N/A)","SG,G,SF,F","1456","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uw9*","Aamir Simms","(N/A)","PF,F","1457","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lgl*","Justin Simon","(N/A)","SG,G","1458","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qtz*","Zavier Simpson","(N/A)","PG,SG,G","1459","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0392b*","DeShawn Sims","(N/A)","SF,F","1460","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s6*","Jaylen Sims","(N/A)","PG,SG,G","1461","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027pi*","Kyle Singler","(N/A)","SG,G,SF,F","1462","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00qra*","James Singleton","(N/A)","PF,F","1463","FA","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051ph*","Deividas Sirvydis","(N/A)","SG,G","1464","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pj*","Alen Smailagic","(N/A)","PF,F","1465","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wqq*","Javonte Smart","(N/A)","PG,G","1466","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uuk*","Chris Smith","(N/A)","PG,SG,G,PF,F","1467","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0018s*","Jason Smith","(N/A)","PF,F,C","1469","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*000zq*","Josh Smith","(N/A)","SF,PF,F","1470","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012a*","JR Smith","(N/A)","SG,G,SF,F","1468","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xbb*","Scoochie Smith","(N/A)","SG,G","1471","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qrt*","Zhaire Smith","(N/A)","SG,G","1472","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*031m7*","Tony Snell","(N/A)","SG,G","1473","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kub*","Richard Solomon","OKC","PF,F","1474","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0389e*","James Southerland","(N/A)","SF,F","1475","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622d*","Matteo Spagnolo","(N/A)","SG,G","1476","FA","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsw*","Ray Spalding","(N/A)","PF,F","1477","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*005ld*","Marreese Speights","(N/A)","PF,F,C","1478","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qs7*","Omari Spellman","(N/A)","PF,F,C","1479","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0633h*","Pat Spencer","GS","PG,SG,G","1480","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qt8*","Cassius Stanley","(N/A)","SG,G","1481","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhv*","Jonathan Stark","(N/A)","PG,G","1482","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6l*","Nik Stauskas","IND","SG,G","1483","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03c0b*","D.J. Stephens","(N/A)","SF,F","1484","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uza*","Lance Stephenson","(N/A)","SF,F","1485","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xcn*","DJ Steward","(N/A)","SG,G","1486","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wvy*","D.J. Stewart","(N/A)","PG,SG,G","1487","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xge*","Elijah Stewart","(N/A)","SG,G","1488","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03ku8*","David Stockton","(N/A)","PG,G","1489","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e71*","Jarnell Stokes","(N/A)","PF,F","1490","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03llt*","Diamond Stone","(N/A)","C","1491","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02h2k*","Julyan Stone","(N/A)","SG,G,SF,F","1492","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0012s*","Rodney Stuckey","(N/A)","PG,SG,G","1493","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0480c*","Rasheed Sulaimon","(N/A)","SG,G","1494","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nfl*","Jared Sullinger","(N/A)","PF,F,C","1495","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zj*","Bob Sura","(N/A)","PG,SG,G","1496","FA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvh*","Dwayne Sutton","(N/A)","SF,PF,F","1497","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04ewq*","Caleb Swanigan","(N/A)","PF,F,C","1498","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ya8*","Craig Sword","(N/A)","SG,G","1499","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wqx*","Keifer Sykes","(N/A)","PG,SG,G","1500","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05x7f*","Anthony Tarke","(N/A)","SG,G","1501","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e77*","Edy Tavares","(N/A)","C","1502","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059ws*","BJ Taylor","(N/A)","PG,G","1503","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00515*","Donell Taylor","(N/A)","PG,SG,G","1504","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048yg*","Isaiah Taylor","(N/A)","PG,G","1505","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eni*","Jermaine Taylor","(N/A)","SG,G","1506","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzj*","Marlon Taylor","(N/A)","SG,G","1507","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01en2*","Jeff Teague","(N/A)","PG,G","1508","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uux*","MaCio Teague","(N/A)","SG,G","1509","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nft*","Marquis Teague","(N/A)","PG,G","1510","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02oe8*","Mirza Teletovic","(N/A)","SF,PF,F","1511","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03yxu*","Milos Teodosic","(N/A)","PG,SG,G","1512","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xhw*","Jared Terrell","(N/A)","PG,G","1513","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xk5*","Emanuel Terry","(N/A)","SF,PF,F","1514","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011q*","Jason Terry","(N/A)","PG,SG,G","1515","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qth*","Tyrell Terry","(N/A)","PG,G","1516","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzo*","Jon Teske","(N/A)","C","1517","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01enp*","Hasheem Thabeet","(N/A)","C","1518","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0393m*","Adonis Thomas","(N/A)","SF,PF,F","1519","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyv*","Brodric Thomas","(N/A)","SG,G","1520","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027q9*","Isaiah Thomas","(N/A)","PG,G","1521","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsf*","Khyri Thomas","(N/A)","SG,G","1522","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxo*","Lance Thomas","(N/A)","SG,G,SF,F","1523","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxq*","Malcolm Thomas","(N/A)","SF,PF,F","1524","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*052q1*","Matt Thomas","(N/A)","SG,G","1525","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05wkc*","Ethan Thompson","IND","SG,G","1526","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02vop*","Hollis Thompson","(N/A)","SG,G,SF,F","1527","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023te*","Ryan Thompson","(N/A)","SG,G","1528","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*027om*","Tristan Thompson","LAL","PF,F","1529","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01eo3*","Marcus Thornton","(N/A)","SG,G,SF,F","1530","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exb*","Sindarius Thornwell","ORL","SG,G","1531","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qwu*","Killian Tillie","(N/A)","C","1532","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05ya9*","Justin Tillman","(N/A)","SF,F","1533","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xnb*","Jeremiah Tilmon","(N/A)","C","1534","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qze*","Tres Tinkle","(N/A)","SF,F","1535","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0013t*","Jamaal Tinsley","(N/A)","PG,G","1536","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxj*","Mike Tisdale","(N/A)","C","1537","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*044te*","Mike Tobey","CHA","C","1538","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03l5d*","Yuki Togashi","(N/A)","PG,G","1539","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r8b*","J.P. Tokoto","(N/A)","SF,F","1540","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*004zh*","Anthony Tolliver","(N/A)","PF,F","1541","FA","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qz0*","Jake Toolson","(N/A)","SG,G","1542","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03se3*","Axel Toupane","(N/A)","SG,G","1543","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0622j*","Luke Travers","(N/A)","SG,G","1544","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wo8*","Travis Trice II","(N/A)","SG,G","1545","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03lgk*","Allonzo Trier","(N/A)","SG,G","1546","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l9b*","Melo Trimble","(N/A)","PG,G","1547","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qye*","Jahlil Tripp","(N/A)","SF,PF,F","1548","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*059qe*","Rayjon Tucker","MIL","SG,G","1549","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyb*","Evan Turner","(N/A)","SG,G,SF,F","1550","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qxt*","Breein Tyree","(N/A)","PG,SG,G","1551","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uyi*","Ekpe Udoh","(N/A)","PF,F,C","1552","FA","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019v*","Beno Udrih","(N/A)","PG,G","1553","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042nu*","Tyler Ulis","(N/A)","PG,G","1554","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wkm*","Robert Upshaw","(N/A)","C","1555","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04576*","Jarrod Uthoff","(N/A)","SF,PF,F","1556","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042na*","Denzel Valentine","(N/A)","SG,G","1557","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0011g*","Anderson Varejao","(N/A)","PF,F,C","1558","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uym*","Greivis Vasquez","(N/A)","PG,SG,G","1559","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s5*","Chandler Vaudrin","(N/A)","PG,SG,G","1560","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03r7f*","Rashad Vaughn","(N/A)","SG,G,SF,F","1561","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04exk*","Aleksandar Vezenkov","(N/A)","PF,F","1562","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05rzi*","Luca Vildoza","(N/A)","PG,G","1563","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0017g*","Marcus Vinicius","(N/A)","SF,PF,F","1564","FA","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05r0e*","Christian Vital","(N/A)","SG,G","1565","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0015y*","Jake Voskuhl","(N/A)","C","1566","FA","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0014t*","Sasha Vujacic","(N/A)","SG,G","1567","FA","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02nf4*","Dion Waiters","(N/A)","SG,G,SF,F","1568","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wp1*","Corey Walden","(N/A)","PG,G","1569","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05uwr*","M.J. Walker","(N/A)","SG,G","1570","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*065b8*","Keaton Wallace","LAC","PG,SG,G","1571","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042oj*","Tyrone Wallace","(N/A)","PG,SG,G","1572","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04jw8*","Derrick Walton","DET","PG,G","1573","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0014s*","Luke Walton","(N/A)","SF,F","1574","FA","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02gxr*","Brad Wanamaker","(N/A)","PG,G","1575","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*048tg*","Jameel Warney","DAL","SF,F","1576","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wl1*","Jason Washburn","(N/A)","C","1577","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03xmk*","Julian Washburn","(N/A)","SF,F","1578","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*023z6*","Michael Washington","(N/A)","PF,F,C","1579","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pv*","Tremont Waters","(N/A)","PG,G","1580","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xoa*","Ibi Watson","(N/A)","SG,G","1581","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04xlm*","Paul Watson","(N/A)","SG,G,SF,F","1582","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02pxd*","Maalik Wayns","(N/A)","PG,SG,G","1583","FA","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03kt9*","David Wear","SAC","PF,F","1584","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03k51*","Travis Wear","(N/A)","PF,F","1585","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*051pt*","Quinndary Weatherspoon","(N/A)","SG,G","1586","FA","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0484j*","James Webb III","(N/A)","SF,F","1587","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03xlt*","Briante Weber","(N/A)","PG,G","1588","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wov*","Corey Webster","(N/A)","PG,G","1589","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*0019d*","Martell Webster","(N/A)","SG,G,SF,F","1590","FA","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05xnf*","Romeo Weems","(N/A)","SF,F","1591","FA","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04qsy*","Thomas Welsh","(N/A)","C","1592","FA","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qzn*","Kaleb Wesson","(N/A)","PF,F,C","1593","FA","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03926*","Charlie Westbrook","(N/A)","SG,G","1594","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*064s7*","Isaiah Whaley","(N/A)","SF,PF,F","1595","FA","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04l1t*","Andrew White","(N/A)","SF,F","1596","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*06305*","Fabian White","(N/A)","SF,PF,F","1597","FA","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*00525*","James White","(N/A)","SG,G,SF,F","1598","FA","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*043vx*","Okaro White","(N/A)","SF,PF,F","1599","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*042o1*","Isaiah Whitehead","(N/A)","PG,SG,G","1600","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*01uz4*","Hassan Whiteside","(N/A)","C","1601","FA","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qyt*","Kahlil Whitney","(N/A)","SF,F","1602","FA","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*05qvy*","Greg Whittington","(N/A)","SF,PF,F","1603","FA","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03wm6*","Nick Wiggins","(N/A)","SG,G","1604","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03sir*","Scottie Wilbekin","(N/A)","PG,G","1605","FA","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*03e6v*","CJ Wilcox","(N/A)","SG,G","1606","FA","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*04iy9*","Jacob Wiley","(N/A)","PG,G","1607","FA","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
"*02wyj*","Tyler Wilkerson","(N/A)","SF,PF,F","1608","FA","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00"
